Short Window,Long Window,Accuracy,Filename
10,91,0.8607198748043818,Graphs/strategy_returns_short10_long91.png
15,84,0.8278560250391236,Graphs/strategy_returns_short15_long84.png
39,89,0.812206572769953,Graphs/strategy_returns_short39_long89.png
55,85,0.7996870109546166,Graphs/strategy_returns_short55_long85.png
19,133,0.7949921752738655,Graphs/strategy_returns_short19_long133.png
56,79,0.7934272300469484,Graphs/strategy_returns_short56_long79.png
95,125,0.7918622848200313,Graphs/strategy_returns_short95_long125.png
81,125,0.7918622848200313,Graphs/strategy_returns_short81_long125.png
95,134,0.7902973395931142,Graphs/strategy_returns_short95_long134.png
46,72,0.7902973395931142,Graphs/strategy_returns_short46_long72.png
82,124,0.7887323943661971,Graphs/strategy_returns_short82_long124.png
85,127,0.7871674491392802,Graphs/strategy_returns_short85_long127.png
85,131,0.7856025039123631,Graphs/strategy_returns_short85_long131.png
47,72,0.784037558685446,Graphs/strategy_returns_short47_long72.png
48,71,0.7824726134585289,Graphs/strategy_returns_short48_long71.png
45,70,0.7809076682316118,Graphs/strategy_returns_short45_long70.png
97,128,0.7793427230046949,Graphs/strategy_returns_short97_long128.png
4,103,0.7777777777777778,Graphs/strategy_returns_short4_long103.png
100,128,0.7730829420970265,Graphs/strategy_returns_short100_long128.png
100,134,0.7715179968701096,Graphs/strategy_returns_short100_long134.png
95,116,0.7715179968701096,Graphs/strategy_returns_short95_long116.png
102,128,0.7683881064162754,Graphs/strategy_returns_short102_long128.png
63,80,0.7683881064162754,Graphs/strategy_returns_short63_long80.png
33,58,0.7683881064162754,Graphs/strategy_returns_short33_long58.png
92,109,0.7683881064162754,Graphs/strategy_returns_short92_long109.png
100,121,0.7668231611893583,Graphs/strategy_returns_short100_long121.png
117,138,0.7668231611893583,Graphs/strategy_returns_short117_long138.png
104,132,0.7652582159624414,Graphs/strategy_returns_short104_long132.png
114,139,0.7636932707355243,Graphs/strategy_returns_short114_long139.png
127,140,0.7636932707355243,Graphs/strategy_returns_short127_long140.png
107,128,0.7636932707355243,Graphs/strategy_returns_short107_long128.png
105,127,0.7636932707355243,Graphs/strategy_returns_short105_long127.png
114,130,0.7605633802816901,Graphs/strategy_returns_short114_long130.png
109,126,0.7605633802816901,Graphs/strategy_returns_short109_long126.png
116,131,0.758998435054773,Graphs/strategy_returns_short116_long131.png
113,129,0.758998435054773,Graphs/strategy_returns_short113_long129.png
104,118,0.7543035993740219,Graphs/strategy_returns_short104_long118.png
115,127,0.7543035993740219,Graphs/strategy_returns_short115_long127.png
118,129,0.7543035993740219,Graphs/strategy_returns_short118_long129.png
120,131,0.7527386541471048,Graphs/strategy_returns_short120_long131.png
128,137,0.7527386541471048,Graphs/strategy_returns_short128_long137.png
111,125,0.7527386541471048,Graphs/strategy_returns_short111_long125.png
114,124,0.7464788732394366,Graphs/strategy_returns_short114_long124.png
138,139,0.7261345852895149,Graphs/strategy_returns_short138_long139.png
134,137,0.7245696400625978,Graphs/strategy_returns_short134_long137.png
101,109,0.7214397496087637,Graphs/strategy_returns_short101_long109.png
135,137,0.7198748043818466,Graphs/strategy_returns_short135_long137.png
34,44,0.7183098591549296,Graphs/strategy_returns_short34_long44.png
134,135,0.7183098591549296,Graphs/strategy_returns_short134_long135.png
132,134,0.7136150234741784,Graphs/strategy_returns_short132_long134.png
106,112,0.7120500782472613,Graphs/strategy_returns_short106_long112.png
112,117,0.7073552425665102,Graphs/strategy_returns_short112_long117.png
49,57,0.702660406885759,Graphs/strategy_returns_short49_long57.png
41,49,0.6995305164319249,Graphs/strategy_returns_short41_long49.png
120,121,0.6979655712050078,Graphs/strategy_returns_short120_long121.png
111,114,0.6948356807511737,Graphs/strategy_returns_short111_long114.png
116,117,0.6932707355242567,Graphs/strategy_returns_short116_long117.png
60,90,0.672926447574335,Graphs/strategy_returns_short60_long90.png
43,46,0.6525821596244131,Graphs/strategy_returns_short43_long46.png
34,90,0.6416275430359938,Graphs/strategy_returns_short34_long90.png
38,41,0.6416275430359938,Graphs/strategy_returns_short38_long41.png
49,92,0.6400625978090767,Graphs/strategy_returns_short49_long92.png
43,90,0.6384976525821596,Graphs/strategy_returns_short43_long90.png
43,76,0.6259780907668232,Graphs/strategy_returns_short43_long76.png
28,71,0.6197183098591549,Graphs/strategy_returns_short28_long71.png
3,94,0.6165884194053208,Graphs/strategy_returns_short3_long94.png
18,75,0.6118935837245696,Graphs/strategy_returns_short18_long75.png
46,96,0.6103286384976526,Graphs/strategy_returns_short46_long96.png
17,22,0.6025039123630673,Graphs/strategy_returns_short17_long22.png
37,140,0.6009389671361502,Graphs/strategy_returns_short37_long140.png
25,138,0.5978090766823161,Graphs/strategy_returns_short25_long138.png
27,71,0.5978090766823161,Graphs/strategy_returns_short27_long71.png
31,136,0.593114241001565,Graphs/strategy_returns_short31_long136.png
22,101,0.5868544600938967,Graphs/strategy_returns_short22_long101.png
14,49,0.5837245696400626,Graphs/strategy_returns_short14_long49.png
21,101,0.5837245696400626,Graphs/strategy_returns_short21_long101.png
50,131,0.5805946791862285,Graphs/strategy_returns_short50_long131.png
64,132,0.5790297339593115,Graphs/strategy_returns_short64_long132.png
72,122,0.5774647887323944,Graphs/strategy_returns_short72_long122.png
36,107,0.5758998435054773,Graphs/strategy_returns_short36_long107.png
25,109,0.5743348982785602,Graphs/strategy_returns_short25_long109.png
28,107,0.5743348982785602,Graphs/strategy_returns_short28_long107.png
70,121,0.5727699530516432,Graphs/strategy_returns_short70_long121.png
52,113,0.5727699530516432,Graphs/strategy_returns_short52_long113.png
52,126,0.568075117370892,Graphs/strategy_returns_short52_long126.png
35,107,0.568075117370892,Graphs/strategy_returns_short35_long107.png
52,124,0.564945226917058,Graphs/strategy_returns_short52_long124.png
89,113,0.564945226917058,Graphs/strategy_returns_short89_long113.png
59,115,0.5618153364632238,Graphs/strategy_returns_short59_long115.png
73,118,0.5618153364632238,Graphs/strategy_returns_short73_long118.png
59,113,0.5602503912363067,Graphs/strategy_returns_short59_long113.png
77,111,0.5586854460093896,Graphs/strategy_returns_short77_long111.png
77,111,0.5586854460093896,Graphs/strategy_returns_short77_long111.png
27,44,0.5555555555555556,Graphs/strategy_returns_short27_long44.png
78,108,0.5508607198748043,Graphs/strategy_returns_short78_long108.png
28,48,0.5508607198748043,Graphs/strategy_returns_short28_long48.png
19,27,0.5492957746478874,Graphs/strategy_returns_short19_long27.png
13,46,0.5492957746478874,Graphs/strategy_returns_short13_long46.png
80,106,0.5414710485133021,Graphs/strategy_returns_short80_long106.png
78,99,0.5179968701095462,Graphs/strategy_returns_short78_long99.png
