Short Window,Long Window,Accuracy
3,67,0.8748043818466353
3,59,0.8716744913928013
3,64,0.8716744913928013
12,84,0.8497652582159625
13,84,0.8450704225352113
7,63,0.8435054773082942
13,115,0.8356807511737089
4,56,0.8325508607198748
14,94,0.8325508607198748
9,113,0.8278560250391236
5,134,0.8262910798122066
13,98,0.8262910798122066
4,133,0.8231611893583725
13,123,0.8231611893583725
24,128,0.8215962441314554
13,133,0.8200312989045383
9,140,0.8200312989045383
12,140,0.8200312989045383
8,138,0.8169014084507042
5,129,0.8153364632237872
23,88,0.8153364632237872
17,116,0.8153364632237872
10,140,0.8153364632237872
10,123,0.8137715179968701
23,87,0.8137715179968701
40,80,0.812206572769953
9,135,0.812206572769953
23,124,0.812206572769953
32,73,0.812206572769953
40,80,0.812206572769953
8,134,0.812206572769953
9,130,0.810641627543036
9,132,0.810641627543036
7,128,0.810641627543036
15,111,0.810641627543036
9,122,0.810641627543036
14,105,0.810641627543036
33,72,0.809076682316119
40,79,0.809076682316119
18,80,0.8075117370892019
14,98,0.8075117370892019
38,78,0.8059467918622848
10,122,0.8059467918622848
40,78,0.8059467918622848
18,79,0.8059467918622848
42,83,0.8043818466353677
14,131,0.8043818466353677
22,123,0.8028169014084507
7,117,0.8028169014084507
56,88,0.8028169014084507
17,109,0.8012519561815337
19,91,0.8012519561815337
19,91,0.8012519561815337
20,121,0.8012519561815337
28,75,0.8012519561815337
52,83,0.7996870109546166
52,84,0.7996870109546166
17,98,0.7996870109546166
5,101,0.7981220657276995
58,85,0.7981220657276995
18,126,0.7981220657276995
58,85,0.7981220657276995
21,134,0.7965571205007824
93,125,0.7965571205007824
17,105,0.7965571205007824
59,83,0.7965571205007824
43,78,0.7949921752738655
59,89,0.7949921752738655
58,90,0.7949921752738655
9,110,0.7949921752738655
5,52,0.7934272300469484
46,78,0.7934272300469484
48,84,0.7934272300469484
94,128,0.7934272300469484
17,126,0.7934272300469484
94,123,0.7934272300469484
15,102,0.7934272300469484
93,127,0.7934272300469484
8,112,0.7934272300469484
53,77,0.7934272300469484
46,76,0.7934272300469484
94,129,0.7934272300469484
90,125,0.7934272300469484
48,84,0.7934272300469484
82,123,0.7934272300469484
93,126,0.7934272300469484
84,139,0.7918622848200313
60,88,0.7918622848200313
20,79,0.7918622848200313
46,79,0.7918622848200313
84,139,0.7918622848200313
86,132,0.7918622848200313
94,130,0.7918622848200313
83,122,0.7918622848200313
20,79,0.7918622848200313
94,132,0.7918622848200313
95,125,0.7918622848200313
89,122,0.7918622848200313
18,116,0.7918622848200313
84,140,0.7918622848200313
85,139,0.7918622848200313
80,129,0.7918622848200313
60,88,0.7918622848200313
91,126,0.7918622848200313
95,131,0.7918622848200313
86,135,0.7918622848200313
80,131,0.7902973395931142
83,125,0.7902973395931142
89,130,0.7902973395931142
86,138,0.7902973395931142
84,122,0.7902973395931142
93,122,0.7902973395931142
91,134,0.7902973395931142
21,115,0.7902973395931142
93,120,0.7902973395931142
90,131,0.7902973395931142
81,122,0.7902973395931142
92,129,0.7902973395931142
22,140,0.7902973395931142
46,81,0.7902973395931142
83,125,0.7902973395931142
91,134,0.7902973395931142
92,129,0.7902973395931142
82,126,0.7902973395931142
89,130,0.7902973395931142
88,139,0.7902973395931142
86,131,0.7887323943661971
92,132,0.7887323943661971
85,126,0.7887323943661971
43,77,0.7887323943661971
83,140,0.7887323943661971
58,80,0.7887323943661971
92,133,0.7887323943661971
82,133,0.7887323943661971
90,132,0.7887323943661971
90,119,0.7887323943661971
87,131,0.7887323943661971
93,136,0.7887323943661971
94,134,0.7887323943661971
23,73,0.7887323943661971
95,139,0.7871674491392802
80,123,0.7871674491392802
82,139,0.7871674491392802
94,137,0.7871674491392802
20,75,0.7871674491392802
93,134,0.7871674491392802
92,140,0.7871674491392802
84,130,0.7856025039123631
85,131,0.7856025039123631
49,85,0.7856025039123631
97,127,0.784037558685446
63,85,0.7824726134585289
38,59,0.7824726134585289
79,133,0.7809076682316118
80,136,0.7809076682316118
90,117,0.7809076682316118
97,139,0.7809076682316118
38,57,0.7809076682316118
79,133,0.7809076682316118
50,70,0.7793427230046949
48,70,0.7777777777777778
22,107,0.7777777777777778
96,119,0.7777777777777778
44,62,0.7777777777777778
40,59,0.7777777777777778
98,131,0.7777777777777778
97,136,0.7777777777777778
45,63,0.7762128325508607
98,137,0.7762128325508607
38,60,0.7762128325508607
6,105,0.7762128325508607
34,57,0.7762128325508607
44,64,0.7762128325508607
98,125,0.7762128325508607
56,74,0.7746478873239436
100,125,0.7746478873239436
100,131,0.7746478873239436
61,79,0.7746478873239436
32,51,0.7746478873239436
42,62,0.7746478873239436
99,138,0.7730829420970265
100,136,0.7730829420970265
32,53,0.7730829420970265
101,132,0.7730829420970265
100,132,0.7730829420970265
100,134,0.7715179968701096
51,69,0.7715179968701096
33,57,0.7715179968701096
41,57,0.7715179968701096
46,67,0.7715179968701096
39,64,0.7715179968701096
95,115,0.7699530516431925
100,140,0.7699530516431925
35,52,0.7699530516431925
102,133,0.7699530516431925
98,120,0.7699530516431925
101,131,0.7699530516431925
98,120,0.7699530516431925
121,137,0.7683881064162754
101,124,0.7683881064162754
119,138,0.7683881064162754
118,139,0.7683881064162754
115,136,0.7683881064162754
104,128,0.7683881064162754
102,128,0.7683881064162754
102,131,0.7683881064162754
99,120,0.7683881064162754
104,128,0.7683881064162754
125,140,0.7683881064162754
103,132,0.7683881064162754
8,57,0.7668231611893583
103,130,0.7668231611893583
101,135,0.7668231611893583
124,140,0.7668231611893583
119,136,0.7668231611893583
106,132,0.7668231611893583
116,137,0.7668231611893583
104,130,0.7668231611893583
96,116,0.7668231611893583
98,118,0.7668231611893583
102,126,0.7668231611893583
104,129,0.7668231611893583
108,138,0.7668231611893583
117,137,0.7668231611893583
117,137,0.7668231611893583
98,118,0.7668231611893583
105,134,0.7652582159624414
118,138,0.7652582159624414
108,139,0.7652582159624414
116,134,0.7652582159624414
115,138,0.7652582159624414
115,135,0.7652582159624414
112,140,0.7652582159624414
107,136,0.7652582159624414
112,139,0.7652582159624414
106,134,0.7652582159624414
108,136,0.7652582159624414
116,136,0.7636932707355243
53,69,0.7636932707355243
100,119,0.7636932707355243
109,135,0.7636932707355243
115,134,0.7636932707355243
108,131,0.7636932707355243
109,135,0.7636932707355243
110,130,0.7636932707355243
109,135,0.7636932707355243
112,131,0.7636932707355243
113,132,0.7636932707355243
127,140,0.7636932707355243
111,137,0.7636932707355243
111,139,0.7636932707355243
122,137,0.7636932707355243
109,136,0.7636932707355243
107,128,0.7636932707355243
109,132,0.7621283255086072
103,122,0.7621283255086072
93,110,0.7621283255086072
118,134,0.7621283255086072
107,129,0.7621283255086072
115,131,0.7621283255086072
42,57,0.7621283255086072
125,138,0.7621283255086072
120,135,0.7621283255086072
129,140,0.7621283255086072
43,58,0.7605633802816901
102,120,0.7605633802816901
109,134,0.7605633802816901
127,139,0.7605633802816901
129,139,0.7605633802816901
110,127,0.7605633802816901
126,138,0.7605633802816901
109,134,0.7605633802816901
127,139,0.7605633802816901
111,130,0.7605633802816901
110,128,0.7605633802816901
113,130,0.758998435054773
116,131,0.758998435054773
131,140,0.758998435054773
54,69,0.758998435054773
37,52,0.758998435054773
107,124,0.758998435054773
106,124,0.758998435054773
57,73,0.758998435054773
112,128,0.758998435054773
11,49,0.758998435054773
116,131,0.758998435054773
132,140,0.7574334898278561
116,130,0.7574334898278561
41,56,0.7574334898278561
115,130,0.7574334898278561
104,120,0.7574334898278561
106,121,0.7574334898278561
130,139,0.7574334898278561
108,124,0.7574334898278561
30,124,0.7574334898278561
122,134,0.7574334898278561
50,65,0.755868544600939
115,129,0.755868544600939
123,135,0.755868544600939
123,135,0.755868544600939
101,118,0.755868544600939
123,135,0.755868544600939
114,129,0.755868544600939
108,123,0.755868544600939
98,115,0.7543035993740219
118,129,0.7543035993740219
126,137,0.7543035993740219
104,119,0.7543035993740219
104,119,0.7543035993740219
131,139,0.7543035993740219
124,134,0.7527386541471048
130,138,0.7527386541471048
107,120,0.7527386541471048
112,125,0.7527386541471048
11,47,0.7527386541471048
127,137,0.7527386541471048
132,139,0.7527386541471048
127,137,0.7527386541471048
41,55,0.7527386541471048
130,138,0.7527386541471048
112,125,0.7527386541471048
111,125,0.7527386541471048
116,127,0.7511737089201878
125,135,0.7511737089201878
100,115,0.7496087636932708
110,122,0.7496087636932708
108,120,0.7496087636932708
124,133,0.7496087636932708
119,129,0.7496087636932708
118,128,0.7496087636932708
105,117,0.7480438184663537
34,47,0.7480438184663537
123,132,0.7480438184663537
53,67,0.7480438184663537
123,132,0.7480438184663537
103,116,0.7480438184663537
123,133,0.7480438184663537
129,137,0.7480438184663537
122,132,0.7480438184663537
95,109,0.7480438184663537
112,123,0.7480438184663537
129,137,0.7480438184663537
126,135,0.7464788732394366
126,135,0.7464788732394366
129,136,0.7464788732394366
122,131,0.7464788732394366
37,51,0.7449139280125195
128,135,0.7449139280125195
50,64,0.7449139280125195
119,128,0.7449139280125195
118,127,0.7433489827856025
63,77,0.7433489827856025
110,120,0.7433489827856025
103,115,0.7433489827856025
109,119,0.7433489827856025
126,134,0.7433489827856025
97,110,0.7433489827856025
118,127,0.7433489827856025
126,134,0.7433489827856025
133,139,0.7402190923317684
104,114,0.7402190923317684
106,115,0.7402190923317684
133,139,0.7402190923317684
133,139,0.7402190923317684
113,122,0.7402190923317684
118,126,0.7386541471048513
111,120,0.7386541471048513
134,140,0.7386541471048513
134,140,0.7386541471048513
118,126,0.7386541471048513
135,140,0.7370892018779343
124,131,0.7370892018779343
112,120,0.7370892018779343
135,140,0.7370892018779343
119,127,0.7370892018779343
105,114,0.7370892018779343
115,123,0.7370892018779343
112,120,0.7370892018779343
103,112,0.7355242566510172
33,45,0.7355242566510172
122,129,0.7355242566510172
100,110,0.7355242566510172
114,122,0.7355242566510172
114,122,0.7355242566510172
131,137,0.7339593114241002
109,117,0.7339593114241002
39,52,0.7339593114241002
130,136,0.7339593114241002
136,140,0.7323943661971831
136,140,0.7323943661971831
136,140,0.7323943661971831
100,109,0.730829420970266
95,105,0.730829420970266
112,119,0.730829420970266
116,123,0.730829420970266
138,140,0.729264475743349
138,140,0.729264475743349
138,140,0.729264475743349
138,140,0.729264475743349
138,140,0.729264475743349
133,138,0.729264475743349
61,74,0.729264475743349
127,133,0.729264475743349
138,140,0.729264475743349
134,138,0.729264475743349
134,138,0.729264475743349
129,135,0.729264475743349
137,138,0.7276995305164319
135,139,0.7276995305164319
137,138,0.7276995305164319
137,138,0.7276995305164319
136,139,0.7261345852895149
136,139,0.7261345852895149
136,139,0.7261345852895149
124,130,0.7245696400625978
137,139,0.7245696400625978
133,137,0.7245696400625978
124,130,0.7245696400625978
107,113,0.7245696400625978
125,131,0.7245696400625978
111,117,0.7245696400625978
134,137,0.7245696400625978
125,131,0.7245696400625978
135,138,0.7245696400625978
137,139,0.7245696400625978
102,110,0.7230046948356808
131,136,0.7230046948356808
102,110,0.7230046948356808
98,106,0.7214397496087637
131,135,0.7214397496087637
133,136,0.7214397496087637
100,108,0.7214397496087637
133,136,0.7214397496087637
117,123,0.7214397496087637
130,135,0.7214397496087637
120,126,0.7214397496087637
133,136,0.7214397496087637
135,136,0.7198748043818466
134,136,0.7198748043818466
135,136,0.7198748043818466
134,136,0.7198748043818466
121,127,0.7198748043818466
136,137,0.7198748043818466
131,134,0.7183098591549296
129,134,0.7183098591549296
129,134,0.7183098591549296
66,79,0.7183098591549296
134,135,0.7183098591549296
129,134,0.7183098591549296
133,135,0.7183098591549296
133,134,0.7183098591549296
128,133,0.7167449139280125
40,52,0.7167449139280125
101,108,0.7167449139280125
105,112,0.7151799687010955
105,112,0.7151799687010955
46,57,0.7151799687010955
46,57,0.7151799687010955
122,127,0.7136150234741784
132,134,0.7136150234741784
132,134,0.7136150234741784
132,134,0.7136150234741784
37,47,0.7120500782472613
105,111,0.7120500782472613
127,131,0.7120500782472613
129,132,0.7120500782472613
53,64,0.7120500782472613
125,129,0.7120500782472613
129,132,0.7120500782472613
124,128,0.7104851330203443
49,58,0.7104851330203443
130,132,0.7104851330203443
62,73,0.7104851330203443
94,101,0.7089201877934272
130,131,0.7089201877934272
107,112,0.7089201877934272
95,102,0.7073552425665102
92,99,0.7073552425665102
63,71,0.7073552425665102
110,115,0.7073552425665102
59,67,0.7073552425665102
86,93,0.704225352112676
128,129,0.704225352112676
128,130,0.704225352112676
86,93,0.704225352112676
87,94,0.704225352112676
48,56,0.704225352112676
86,94,0.704225352112676
127,128,0.702660406885759
84,92,0.702660406885759
90,97,0.702660406885759
127,128,0.702660406885759
119,123,0.702660406885759
127,128,0.702660406885759
119,122,0.702660406885759
119,121,0.6995305164319249
107,111,0.6995305164319249
100,106,0.6995305164319249
123,126,0.6995305164319249
123,125,0.6995305164319249
122,123,0.6979655712050078
108,109,0.6979655712050078
108,109,0.6979655712050078
117,120,0.6979655712050078
106,108,0.6979655712050078
108,109,0.6979655712050078
116,119,0.6979655712050078
118,121,0.6979655712050078
105,107,0.6979655712050078
71,80,0.6964006259780907
120,123,0.6964006259780907
120,123,0.6964006259780907
98,104,0.6964006259780907
103,106,0.6964006259780907
125,126,0.6964006259780907
114,117,0.6964006259780907
77,85,0.6964006259780907
119,120,0.6948356807511737
98,103,0.6948356807511737
35,43,0.6948356807511737
111,112,0.6948356807511737
72,81,0.6948356807511737
111,112,0.6948356807511737
101,103,0.6948356807511737
90,96,0.6932707355242567
96,101,0.6932707355242567
80,86,0.6932707355242567
98,102,0.6932707355242567
99,100,0.6917057902973396
95,101,0.6917057902973396
85,90,0.6917057902973396
97,101,0.6917057902973396
78,85,0.6917057902973396
93,99,0.6917057902973396
96,100,0.6917057902973396
58,63,0.6917057902973396
34,42,0.6917057902973396
86,91,0.6917057902973396
95,100,0.6917057902973396
39,46,0.6917057902973396
47,54,0.6901408450704225
101,102,0.6901408450704225
97,98,0.6901408450704225
92,98,0.6901408450704225
76,82,0.6901408450704225
95,97,0.6901408450704225
114,115,0.6885758998435054
88,93,0.6885758998435054
88,92,0.6870109546165885
82,86,0.6870109546165885
73,79,0.6870109546165885
80,84,0.6870109546165885
66,71,0.6870109546165885
45,51,0.6854460093896714
78,81,0.6854460093896714
79,83,0.6854460093896714
88,90,0.6838810641627543
71,77,0.6823161189358372
85,89,0.6807511737089202
53,57,0.6807511737089202
81,84,0.6791862284820032
77,78,0.6776212832550861
54,58,0.6776212832550861
79,81,0.6744913928012519
67,71,0.672926447574335
73,77,0.672926447574335
54,55,0.6666666666666666
3,12,0.6651017214397497
64,67,0.6651017214397497
48,51,0.6635367762128326
47,49,0.6635367762128326
35,74,0.6588419405320813
42,88,0.6557120500782473
44,47,0.6541471048513302
43,46,0.6525821596244131
47,89,0.6447574334898278
47,91,0.6431924882629108
50,94,0.6384976525821596
47,92,0.6384976525821596
39,40,0.6369327073552425
29,129,0.6353677621283255
4,82,0.6353677621283255
40,73,0.6338028169014085
54,95,0.6338028169014085
47,81,0.6322378716744914
20,99,0.6306729264475743
7,85,0.6306729264475743
4,87,0.6291079812206573
5,88,0.6291079812206573
4,8,0.6275430359937402
44,77,0.6275430359937402
7,14,0.6275430359937402
26,127,0.6275430359937402
42,69,0.6275430359937402
23,94,0.6275430359937402
13,74,0.6259780907668232
8,88,0.6259780907668232
38,93,0.6259780907668232
16,75,0.6244131455399061
42,75,0.6244131455399061
5,77,0.6244131455399061
42,75,0.6244131455399061
5,14,0.622848200312989
31,83,0.622848200312989
9,82,0.622848200312989
6,57,0.622848200312989
7,88,0.621283255086072
29,84,0.621283255086072
56,94,0.6197183098591549
5,100,0.6197183098591549
91,109,0.6181533646322379
8,80,0.6165884194053208
49,94,0.6165884194053208
49,94,0.6165884194053208
10,26,0.6150234741784038
8,95,0.6150234741784038
9,80,0.6150234741784038
7,96,0.6150234741784038
8,95,0.6150234741784038
57,95,0.6134585289514867
29,132,0.6134585289514867
9,89,0.6134585289514867
46,94,0.6134585289514867
9,90,0.6134585289514867
24,91,0.6118935837245696
60,97,0.6103286384976526
75,127,0.6103286384976526
49,97,0.6087636932707355
54,93,0.6087636932707355
43,94,0.6087636932707355
14,22,0.6087636932707355
13,68,0.6087636932707355
3,135,0.6071987480438185
28,86,0.6071987480438185
20,102,0.6056338028169014
50,100,0.6056338028169014
34,133,0.6040688575899843
86,118,0.6040688575899843
62,93,0.6040688575899843
36,95,0.6040688575899843
78,139,0.6040688575899843
27,28,0.6025039123630673
76,133,0.6025039123630673
3,23,0.6025039123630673
30,136,0.6025039123630673
37,139,0.6025039123630673
37,139,0.6025039123630673
36,63,0.6009389671361502
60,138,0.6009389671361502
75,129,0.6009389671361502
34,130,0.6009389671361502
75,125,0.6009389671361502
47,100,0.5993740219092332
29,135,0.5993740219092332
75,135,0.5993740219092332
37,96,0.5993740219092332
3,138,0.5993740219092332
29,140,0.5993740219092332
28,88,0.5993740219092332
34,134,0.5993740219092332
28,93,0.5993740219092332
47,104,0.5978090766823161
31,125,0.596244131455399
30,33,0.596244131455399
74,137,0.596244131455399
74,131,0.596244131455399
3,18,0.596244131455399
25,71,0.596244131455399
16,23,0.596244131455399
23,93,0.596244131455399
59,139,0.596244131455399
27,109,0.596244131455399
59,99,0.594679186228482
29,30,0.594679186228482
28,120,0.594679186228482
31,124,0.594679186228482
78,121,0.593114241001565
47,133,0.593114241001565
33,140,0.593114241001565
85,118,0.593114241001565
44,104,0.593114241001565
8,11,0.593114241001565
55,136,0.593114241001565
39,105,0.5915492957746479
60,136,0.5915492957746479
63,99,0.5915492957746479
76,124,0.5915492957746479
58,100,0.5915492957746479
39,105,0.5915492957746479
64,95,0.5915492957746479
38,134,0.5915492957746479
59,100,0.5915492957746479
35,127,0.5899843505477308
38,67,0.5899843505477308
73,139,0.5899843505477308
42,134,0.5899843505477308
70,127,0.5899843505477308
68,138,0.5899843505477308
63,94,0.5899843505477308
77,120,0.5899843505477308
42,139,0.5899843505477308
64,93,0.5899843505477308
73,139,0.5899843505477308
42,107,0.5899843505477308
28,90,0.5884194053208138
73,124,0.5884194053208138
58,135,0.5884194053208138
61,133,0.5884194053208138
10,13,0.5884194053208138
44,130,0.5884194053208138
63,101,0.5884194053208138
24,93,0.5884194053208138
51,104,0.5868544600938967
44,135,0.5868544600938967
59,102,0.5868544600938967
55,104,0.5868544600938967
40,128,0.5868544600938967
50,102,0.5868544600938967
35,126,0.5868544600938967
65,135,0.5852895148669797
36,65,0.5852895148669797
56,133,0.5852895148669797
51,107,0.5852895148669797
12,22,0.5852895148669797
62,131,0.5852895148669797
25,92,0.5837245696400626
69,129,0.5837245696400626
44,106,0.5837245696400626
70,126,0.5837245696400626
52,105,0.5837245696400626
31,96,0.5837245696400626
31,95,0.5837245696400626
66,137,0.5821596244131455
65,101,0.5821596244131455
49,133,0.5821596244131455
49,104,0.5821596244131455
69,125,0.5805946791862285
70,136,0.5805946791862285
43,113,0.5805946791862285
65,127,0.5805946791862285
65,130,0.5790297339593115
38,106,0.5790297339593115
66,101,0.5790297339593115
65,130,0.5790297339593115
47,128,0.5790297339593115
62,128,0.5790297339593115
56,124,0.5774647887323944
52,114,0.5774647887323944
72,122,0.5774647887323944
54,131,0.5774647887323944
67,100,0.5774647887323944
46,122,0.5758998435054773
50,120,0.5758998435054773
36,101,0.5758998435054773
46,127,0.5758998435054773
52,115,0.5758998435054773
82,118,0.5758998435054773
27,105,0.5758998435054773
68,133,0.5758998435054773
32,58,0.5743348982785602
50,127,0.5743348982785602
51,129,0.5743348982785602
28,113,0.5743348982785602
38,115,0.5743348982785602
52,121,0.5743348982785602
32,118,0.5743348982785602
32,58,0.5743348982785602
62,127,0.5743348982785602
55,124,0.5727699530516432
67,124,0.5727699530516432
69,123,0.5727699530516432
5,7,0.5727699530516432
63,129,0.5727699530516432
90,112,0.5727699530516432
63,129,0.5727699530516432
43,127,0.5712050078247262
63,126,0.5712050078247262
36,121,0.5712050078247262
38,114,0.5712050078247262
36,118,0.5712050078247262
43,129,0.5712050078247262
51,116,0.5712050078247262
63,125,0.5712050078247262
25,105,0.5712050078247262
58,125,0.5696400625978091
68,121,0.5696400625978091
16,20,0.5696400625978091
72,120,0.5696400625978091
84,116,0.5696400625978091
25,52,0.5696400625978091
34,110,0.5696400625978091
49,124,0.5696400625978091
58,121,0.5696400625978091
39,111,0.5696400625978091
67,123,0.5696400625978091
52,110,0.5696400625978091
54,114,0.5696400625978091
39,116,0.568075117370892
35,105,0.568075117370892
35,116,0.568075117370892
30,64,0.568075117370892
61,125,0.568075117370892
36,120,0.568075117370892
56,106,0.568075117370892
66,118,0.568075117370892
53,115,0.568075117370892
31,111,0.568075117370892
66,118,0.568075117370892
49,115,0.568075117370892
44,118,0.568075117370892
69,117,0.5665101721439749
55,116,0.5665101721439749
46,115,0.5665101721439749
59,120,0.5665101721439749
59,119,0.5665101721439749
66,119,0.5665101721439749
48,118,0.5665101721439749
67,101,0.5665101721439749
63,121,0.5665101721439749
31,110,0.5665101721439749
56,108,0.5665101721439749
63,121,0.5665101721439749
49,114,0.5665101721439749
65,118,0.564945226917058
31,58,0.564945226917058
56,109,0.564945226917058
53,110,0.564945226917058
65,120,0.564945226917058
43,125,0.564945226917058
18,72,0.564945226917058
53,110,0.564945226917058
31,64,0.564945226917058
48,116,0.564945226917058
61,120,0.564945226917058
57,114,0.5633802816901409
44,126,0.5633802816901409
28,104,0.5633802816901409
68,115,0.5633802816901409
61,112,0.5633802816901409
57,112,0.5633802816901409
65,107,0.5633802816901409
33,108,0.5633802816901409
64,114,0.5633802816901409
58,109,0.5633802816901409
69,94,0.5633802816901409
13,24,0.5618153364632238
67,110,0.5618153364632238
68,108,0.5618153364632238
70,111,0.5618153364632238
81,113,0.5618153364632238
67,107,0.5618153364632238
77,113,0.5618153364632238
68,114,0.5618153364632238
60,114,0.5618153364632238
67,110,0.5618153364632238
26,52,0.5618153364632238
68,111,0.5618153364632238
46,118,0.5618153364632238
64,115,0.5602503912363067
75,112,0.5602503912363067
69,110,0.5602503912363067
69,107,0.5602503912363067
45,114,0.5602503912363067
86,114,0.5602503912363067
58,106,0.5602503912363067
69,111,0.5586854460093896
23,71,0.5586854460093896
72,110,0.5586854460093896
75,109,0.5586854460093896
32,62,0.5586854460093896
70,98,0.5571205007824727
73,109,0.5571205007824727
44,124,0.5555555555555556
81,111,0.5555555555555556
14,48,0.5555555555555556
74,107,0.5539906103286385
17,20,0.5539906103286385
70,95,0.5539906103286385
77,109,0.5539906103286385
15,49,0.5539906103286385
29,43,0.5539906103286385
85,112,0.5524256651017214
29,59,0.5524256651017214
73,106,0.5524256651017214
15,47,0.5508607198748043
73,104,0.5508607198748043
71,97,0.5508607198748043
70,85,0.5492957746478874
90,106,0.5492957746478874
13,46,0.5492957746478874
90,107,0.5492957746478874
14,61,0.5492957746478874
87,111,0.5492957746478874
14,63,0.5477308294209703
14,63,0.5477308294209703
85,110,0.5461658841940532
25,57,0.5461658841940532
79,107,0.5461658841940532
28,45,0.5461658841940532
88,108,0.5461658841940532
70,86,0.5446009389671361
20,56,0.5446009389671361
81,108,0.5446009389671361
25,55,0.5446009389671361
22,53,0.543035993740219
5,6,0.543035993740219
74,104,0.543035993740219
22,67,0.543035993740219
19,51,0.543035993740219
16,26,0.543035993740219
79,105,0.5414710485133021
18,57,0.5414710485133021
72,99,0.5414710485133021
22,66,0.5414710485133021
18,57,0.5414710485133021
18,60,0.539906103286385
18,56,0.5383411580594679
78,103,0.5367762128325508
18,54,0.5367762128325508
77,102,0.5367762128325508
20,66,0.5352112676056338
12,14,0.5352112676056338
91,105,0.5336463223787168
24,62,0.5336463223787168
76,100,0.5320813771517997
78,102,0.5320813771517997
17,18,0.5320813771517997
18,64,0.5320813771517997
17,18,0.5320813771517997
19,61,0.5320813771517997
24,50,0.5305164319248826
87,106,0.5289514866979655
72,85,0.5289514866979655
72,90,0.5273865414710485
15,16,0.5273865414710485
11,27,0.5273865414710485
26,37,0.5242566510172144
72,91,0.5242566510172144
67,79,0.5242566510172144
74,95,0.5242566510172144
73,92,0.5242566510172144
84,104,0.5242566510172144
73,92,0.5242566510172144
87,105,0.5211267605633803
85,104,0.5195618153364632
24,40,0.5179968701095462
10,27,0.5164319248826291
80,100,0.5164319248826291
89,105,0.5164319248826291
15,17,0.5164319248826291
74,93,0.514866979655712
11,26,0.514866979655712
80,99,0.513302034428795
21,50,0.513302034428795
84,102,0.513302034428795
19,28,0.5101721439749609
78,89,0.5054773082942097
78,89,0.5054773082942097
69,80,0.5039123630672926
79,96,0.5039123630672926
87,103,0.5023474178403756
75,89,0.49921752738654146
78,90,0.49765258215962443
18,30,0.49765258215962443
84,100,0.49608763693270735
90,102,0.49295774647887325
19,24,0.49139280125195617
17,31,0.48826291079812206
88,97,0.48826291079812206
84,99,0.48826291079812206
87,100,0.486697965571205
28,35,0.48513302034428796
6,35,0.48513302034428796
8,30,0.4835680751173709
84,93,0.4835680751173709
23,33,0.48200312989045385
25,33,0.4788732394366197
87,99,0.47417840375586856
90,100,0.47417840375586856
87,97,0.4726134585289515
77,91,0.47104851330203446
24,41,0.4694835680751174
21,36,0.4694835680751174
24,41,0.4694835680751174
82,96,0.4694835680751174
78,93,0.4694835680751174
21,28,0.46635367762128327
12,34,0.46635367762128327
21,37,0.4647887323943662
77,92,0.46322378716744916
11,40,0.4616588419405321
32,38,0.4569640062597809
13,37,0.4538341158059468
22,29,0.4522691705790297
23,29,0.4444444444444444
22,40,0.4413145539906103
17,43,0.433489827856025
24,29,0.4272300469483568
21,46,0.4241001564945227
22,45,0.4241001564945227
